Venta_ID,Producto,Categoría,Cantidad,Precio_Unitario,Precio_Total
Venta_1,Producto_4,Alimentos,17,59.256338791944415,1007.3577594630551
Venta_2,Producto_8,Hogar,13,5.462235254868045,71.00905831328458
Venta_3,Producto_9,Hogar,11,84.47411450572717,929.2152595629989
Venta_4,Producto_9,Juguetes,20,6.06818008228837,121.3636016457674
Venta_5,Producto_19,Electrónica,18,92.99717366249926,1673.9491259249867
Venta_6,Producto_5,Juguetes,13,92.5459548466696,1203.0974130067048
Venta_7,Producto_11,Ropa,9,48.044232240876454,432.3980901678881
Venta_8,Producto_20,Hogar,3,78.48755820161826,235.46267460485478
Venta_9,Producto_2,Electrónica,9,83.25478568009326,749.2930711208394
Venta_10,Producto_7,Ropa,9,36.5455557012568,328.91000131131125
Venta_11,Producto_7,Alimentos,11,29.87452747284283,328.6198022012711
Venta_12,Producto_6,Alimentos,20,79.39097421037283,1587.8194842074568
Venta_13,Producto_17,Hogar,5,53.34062851773791,266.70314258868956
Venta_14,Producto_11,Juguetes,8,25.03653332368189,200.29226658945512
Venta_15,Producto_15,Alimentos,1,94.94091350208296,94.94091350208296
Venta_16,Producto_16,Electrónica,19,71.54473350106747,1359.349936520282
Venta_17,Producto_2,Electrónica,8,90.46340871894623,723.7072697515698
Venta_18,Producto_9,Juguetes,4,70.8714694188834,283.4858776755336
Venta_19,Producto_8,Hogar,13,39.83230192205903,517.8199249867674
Venta_20,Producto_7,Electrónica,16,9.740192473083107,155.84307956932972
Venta_21,Producto_16,Ropa,4,40.1285936708613,160.5143746834452
Venta_22,Producto_11,Alimentos,8,66.4207836633619,531.3662693068952
Venta_23,Producto_12,Electrónica,19,14.434389576153952,274.2534019469251
Venta_24,Producto_11,Juguetes,18,50.605509313006976,910.8991676341255
Venta_25,Producto_18,Juguetes,6,62.80287980738048,376.8172788442829
Venta_26,Producto_11,Alimentos,9,15.342166561465831,138.07949905319248
Venta_27,Producto_5,Juguetes,10,61.260221065921456,612.6022106592145
Venta_28,Producto_5,Alimentos,5,66.85899012931615,334.2949506465808
Venta_29,Producto_12,Juguetes,18,15.254025680243155,274.57246224437677
Venta_30,Producto_18,Alimentos,16,61.86931667972762,989.9090668756419
Venta_31,Producto_7,Alimentos,7,25.067357148376985,175.4715000386389
Venta_32,Producto_6,Alimentos,18,45.641719954467426,821.5509591804137
Venta_33,Producto_4,Ropa,4,64.63711212706633,258.5484485082653
Venta_34,Producto_12,Hogar,3,24.65892016371025,73.97676049113075
Venta_35,Producto_4,Juguetes,18,83.75581459208479,1507.6046626575262
Venta_36,Producto_18,Hogar,19,19.593926857933518,372.28461030073686
Venta_37,Producto_2,Electrónica,5,25.079930252102084,125.39965126051042
Venta_38,Producto_18,Alimentos,16,35.09507612450575,561.521217992092
Venta_39,Producto_1,Hogar,11,68.97460255155747,758.7206280671321
Venta_40,Producto_15,Electrónica,16,22.601076690793537,361.6172270526966
Venta_41,Producto_19,Ropa,11,67.42645532348955,741.6910085583851
Venta_42,Producto_14,Electrónica,18,24.11426286470048,434.05673156460864
Venta_43,Producto_6,Juguetes,1,56.04156419172581,56.04156419172581
Venta_44,Producto_18,Juguetes,17,63.49040602855443,1079.3369024854253
Venta_45,Producto_20,Alimentos,17,21.316584896684674,362.38194324363945
Venta_46,Producto_11,Hogar,2,9.904918216718627,19.809836433437255
Venta_47,Producto_7,Alimentos,10,72.67381220009153,726.7381220009154
Venta_48,Producto_14,Electrónica,15,44.264807046577545,663.9721056986632
Venta_49,Producto_9,Electrónica,6,69.7564550237708,418.5387301426248
Venta_50,Producto_9,Electrónica,18,25.01614185105075,450.2905533189135
Venta_51,Producto_15,Alimentos,20,52.27965271159713,1045.5930542319427
Venta_52,Producto_3,Juguetes,16,96.4728463860888,1543.5655421774209
Venta_53,Producto_7,Electrónica,8,75.51116290854695,604.0893032683756
Venta_54,Producto_15,Juguetes,18,67.3415571459847,1212.1480286277244
Venta_55,Producto_3,Hogar,8,43.271055737279994,346.16844589823995
Venta_56,Producto_6,Alimentos,20,29.865883320194058,597.3176664038812
Venta_57,Producto_1,Alimentos,14,72.60897889799587,1016.5257045719421
Venta_58,Producto_7,Electrónica,5,45.17522625182799,225.87613125913998
Venta_59,Producto_2,Electrónica,17,7.641175366108822,129.89998122384998
Venta_60,Producto_8,Ropa,5,42.5446418101522,212.723209050761
Venta_61,Producto_4,Juguetes,1,76.73617957895482,76.73617957895482
Venta_62,Producto_8,Ropa,3,64.19533721297634,192.58601163892902
Venta_63,Producto_7,Alimentos,8,69.32320623577235,554.5856498861788
Venta_64,Producto_14,Hogar,20,66.55294815911503,1331.0589631823007
Venta_65,Producto_20,Electrónica,20,64.88852769020707,1297.7705538041414
Venta_66,Producto_14,Alimentos,2,25.37179820125202,50.74359640250404
Venta_67,Producto_1,Juguetes,15,61.2669210577134,919.003815865701
Venta_68,Producto_15,Electrónica,9,66.03015941441524,594.2714347297372
Venta_69,Producto_16,Electrónica,7,68.36690002847992,478.56830019935944
Venta_70,Producto_5,Ropa,9,79.37787743053401,714.4008968748061
Venta_71,Producto_15,Electrónica,4,69.63263159756282,278.5305263902513
Venta_72,Producto_19,Ropa,4,14.24551567275876,56.98206269103504
Venta_73,Producto_17,Ropa,15,51.43611767510064,771.5417651265096
Venta_74,Producto_4,Electrónica,2,79.92791428000433,159.85582856000866
Venta_75,Producto_7,Juguetes,14,28.416517077070992,397.8312390789939
Venta_76,Producto_16,Hogar,1,91.27618201315863,91.27618201315863
Venta_77,Producto_7,Ropa,18,93.22356773728731,1678.0242192711717
Venta_78,Producto_13,Electrónica,12,73.69093851309069,884.2912621570882
Venta_79,Producto_5,Electrónica,7,10.306559738001681,72.14591816601177
Venta_80,Producto_15,Electrónica,17,75.97052854747155,1291.4989853070163
Venta_81,Producto_9,Alimentos,13,89.49085688684232,1163.3811395289501
Venta_82,Producto_4,Juguetes,15,10.085650796934328,151.28476195401493
Venta_83,Producto_7,Hogar,3,16.383040675965045,49.14912202789513
Venta_84,Producto_4,Alimentos,18,25.2096597794804,453.7738760306472
Venta_85,Producto_5,Alimentos,11,19.1927468979614,211.1202158775754
Venta_86,Producto_1,Hogar,15,81.84329766653896,1227.6494649980843
Venta_87,Producto_20,Hogar,8,78.82190558819399,630.5752447055519
Venta_88,Producto_10,Ropa,10,77.12192125670049,771.2192125670049
Venta_89,Producto_19,Electrónica,9,47.30678439191781,425.7610595272603
Venta_90,Producto_2,Ropa,13,69.52629294945632,903.8418083429322
Venta_91,Producto_5,Ropa,10,90.8725069158593,908.725069158593
Venta_92,Producto_20,Electrónica,12,84.93025572892232,1019.1630687470679
Venta_93,Producto_14,Hogar,12,58.45787515217105,701.4945018260526
Venta_94,Producto_17,Hogar,6,53.13763696004665,318.8258217602799
Venta_95,Producto_8,Electrónica,17,92.70245869313311,1575.941797783263
Venta_96,Producto_2,Juguetes,10,37.6242156706502,376.242156706502
Venta_97,Producto_17,Alimentos,13,82.41834908647395,1071.4385381241614
Venta_98,Producto_18,Juguetes,14,85.7510925196685,1200.515295275359
Venta_99,Producto_1,Hogar,7,67.24840094672936,470.73880662710553
Venta_100,Producto_16,Alimentos,11,37.97058055223285,417.6763860745614
